,hh_id,d_cm,d_nutr,d_satt,d_educ,d_elct,d_wtr,d_sani,d_hsg,d_ckfl,d_asst,weighted_sum,multi_poor,ind_id_count
4099,19513,1.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.2777777777777778,0.0,3
4100,19514,0.0,0.0,0.0,0.0,1,0,0,1.0,1,1,0.2222222222222222,0.0,3
4101,19515,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,7
4102,19516,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,5
4103,19517,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
4104,19518,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
4105,19519,0.0,1.0,0.0,0.0,0,0,1,0.0,1,0,0.2777777777777778,0.0,6
4106,19520,0.0,0.0,0.0,0.0,1,0,0,1.0,0,1,0.1666666666666666,0.0,1
4107,19521,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,4
4108,19522,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,2
4109,19523,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.1111111111111111,0.0,9
4110,19524,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,2
4111,19601,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,9
4112,19602,0.0,0.0,0.0,0.0,0,1,1,1.0,1,1,0.2777777777777778,0.0,6
4113,19603,0.0,1.0,0.0,0.0,0,0,1,1.0,1,0,0.3333333333333333,1.0,10
4114,19604,0.0,0.0,0.0,0.0,1,0,1,1.0,1,1,0.2777777777777778,0.0,8
4115,19605,1.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.2777777777777778,0.0,5
4116,19606,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,5
4117,19607,0.0,0.0,0.0,0.0,1,0,1,1.0,1,1,0.2777777777777778,0.0,1
4118,19608,0.0,1.0,0.0,0.0,1,0,1,1.0,1,1,0.4444444444444445,1.0,8
4119,19609,0.0,1.0,0.0,0.0,1,0,1,1.0,1,0,0.3888888888888889,1.0,14
4120,19610,0.0,0.0,0.0,0.0,1,0,0,1.0,0,0,0.1111111111111111,0.0,3
4121,19611,0.0,1.0,0.0,0.0,1,0,0,1.0,1,1,0.3888888888888889,1.0,6
4122,19612,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.2777777777777778,0.0,5
4123,19613,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,2
4124,19614,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,7
4125,19615,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,8
4126,19616,0.0,0.0,0.0,0.0,0,0,0,1.0,1,1,0.1666666666666666,0.0,6
4127,19617,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,12
4128,19618,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,5
4129,19619,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.2777777777777778,0.0,4
4130,19620,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,6
4131,19621,0.0,0.0,0.0,0.0,0,0,0,1.0,1,1,0.1666666666666666,0.0,3
4132,19622,0.0,0.0,0.0,0.0,1,0,1,1.0,1,1,0.2777777777777778,0.0,3
4133,19623,0.0,1.0,1.0,0.0,1,0,1,1.0,1,1,0.6111111111111112,1.0,7
4134,19624,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,2
4135,19701,0.0,0.0,0.0,0.0,0,0,1,1.0,1,0,0.1666666666666666,0.0,2
4136,19702,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0555555555555555,0.0,2
4137,19706,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,6
4138,19707,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,5
4139,19708,0.0,1.0,0.0,0.0,1,0,1,1.0,1,1,0.4444444444444445,1.0,5
4140,19709,0.0,1.0,0.0,0.0,1,0,0,1.0,1,0,0.3333333333333333,1.0,6
4141,19710,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,3
4142,19711,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0555555555555555,0.0,3
4143,19712,0.0,1.0,0.0,0.0,0,0,1,1.0,1,0,0.3333333333333333,1.0,10
4144,19713,1.0,1.0,0.0,0.0,1,0,1,1.0,1,0,0.5555555555555556,1.0,13
4145,19714,1.0,0.0,0.0,0.0,1,0,1,1.0,1,1,0.4444444444444445,1.0,3
4146,19715,0.0,0.0,0.0,0.0,0,0,1,1.0,1,0,0.1666666666666666,0.0,3
4147,19717,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,6
4148,19718,0.0,0.0,0.0,0.0,1,1,1,1.0,1,0,0.2777777777777778,0.0,4
4149,19719,1.0,0.0,0.0,0.0,1,1,1,1.0,1,0,0.4444444444444445,1.0,7
4150,19720,0.0,1.0,0.0,0.0,1,0,1,1.0,1,0,0.3888888888888889,1.0,9
4151,19721,0.0,1.0,0.0,0.0,1,0,1,1.0,1,1,0.4444444444444445,1.0,4
4152,19722,0.0,0.0,0.0,1.0,0,1,1,1.0,1,1,0.4444444444444445,1.0,2
4153,19723,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,4
4154,19724,1.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.2777777777777778,0.0,6
4155,19801,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
4156,19802,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4157,19803,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
4158,19804,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,5
4159,19805,0.0,0.0,0.0,0.0,1,0,0,1.0,0,0,0.1111111111111111,0.0,5
4160,19806,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.1111111111111111,0.0,6
4161,19807,0.0,1.0,0.0,0.0,1,1,0,0.0,1,0,0.3333333333333333,1.0,5
4162,19808,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,6
4163,19809,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,9
4164,19810,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4165,19811,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,4
4166,19812,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,6
4168,19814,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4169,19815,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
4170,19816,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,8
4172,19818,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
4173,19820,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4174,19821,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4175,19822,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4176,19823,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,4
4177,19901,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
4178,19902,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
4179,19903,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
4180,19904,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,4
4181,19905,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4182,19906,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
4183,19907,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,8
4184,19909,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
4185,19910,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4186,19911,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,7
4187,19912,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4188,19913,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4189,19914,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
4190,19915,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
4191,19916,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4192,19917,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,4
4193,19918,0.0,0.0,0.0,1.0,1,0,1,1.0,0,1,0.3888888888888889,1.0,1
4194,19919,0.0,1.0,0.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,6
4195,19920,1.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.2777777777777778,0.0,6
4196,19921,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,5
4197,19922,0.0,0.0,0.0,0.0,0,1,1,1.0,0,0,0.1666666666666666,0.0,4
4198,19923,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4199,19924,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4200,20001,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4201,20009,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,2
4202,20010,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,5
4203,20011,0.0,1.0,0.0,0.0,1,0,0,1.0,1,0,0.3333333333333333,1.0,5
4204,20012,1.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.3333333333333333,1.0,5
4205,20013,0.0,1.0,0.0,0.0,1,0,1,1.0,1,1,0.4444444444444445,1.0,3
4206,20014,0.0,0.0,0.0,1.0,1,0,0,1.0,1,1,0.3888888888888889,1.0,2
4207,20015,0.0,1.0,0.0,0.0,1,0,0,1.0,1,0,0.3333333333333333,1.0,6
4208,20016,0.0,0.0,0.0,1.0,1,0,0,1.0,0,0,0.2777777777777778,0.0,2
4209,20017,0.0,1.0,0.0,0.0,1,0,1,1.0,1,0,0.3888888888888889,1.0,7
4210,20018,0.0,0.0,0.0,1.0,1,0,0,0.0,1,0,0.2777777777777778,0.0,4
4211,20019,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,8
4212,20020,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,8
4213,20021,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,11
4214,20022,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,5
4215,20023,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,6
4216,20024,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,3
4217,20101,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,4
4218,20102,0.0,0.0,0.0,0.0,1,0,1,0.0,1,0,0.1666666666666666,0.0,3
4219,20103,0.0,1.0,0.0,0.0,1,0,1,0.0,1,0,0.3333333333333333,1.0,5
4220,20104,0.0,1.0,0.0,0.0,1,0,0,1.0,1,0,0.3333333333333333,1.0,7
4221,20105,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,5
4222,20106,0.0,1.0,0.0,0.0,1,0,0,1.0,1,0,0.3333333333333333,1.0,9
4223,20107,0.0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0555555555555555,0.0,8
4224,20108,0.0,1.0,0.0,0.0,1,0,1,1.0,1,0,0.3888888888888889,1.0,10
4225,20109,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,8
4226,20110,0.0,1.0,0.0,0.0,1,0,0,1.0,1,1,0.3888888888888889,1.0,3
4227,20111,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.1111111111111111,0.0,3
4228,20112,0.0,0.0,0.0,0.0,1,0,0,0.0,1,0,0.1111111111111111,0.0,5
4229,20113,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,5
4230,20115,0.0,1.0,0.0,0.0,1,0,0,0.0,1,0,0.2777777777777778,0.0,9
4231,20116,0.0,0.0,0.0,0.0,1,1,1,1.0,1,0,0.2777777777777778,0.0,2
4232,20117,0.0,0.0,0.0,0.0,1,1,1,1.0,1,0,0.2777777777777778,0.0,7
4233,20118,0.0,0.0,0.0,0.0,1,0,0,0.0,1,0,0.1111111111111111,0.0,4
4234,20119,0.0,1.0,0.0,0.0,1,0,1,0.0,1,0,0.3333333333333333,1.0,7
4235,20120,0.0,0.0,1.0,0.0,1,0,0,0.0,1,0,0.2777777777777778,0.0,5
4236,20121,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,2
4237,20122,0.0,0.0,0.0,0.0,1,0,0,1.0,0,0,0.1111111111111111,0.0,6
4238,20123,0.0,0.0,0.0,0.0,1,0,1,1.0,1,1,0.2777777777777778,0.0,4
4239,20124,0.0,0.0,0.0,0.0,1,1,1,1.0,1,0,0.2777777777777778,0.0,3
4241,20202,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
4242,20203,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,4
4243,20204,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,2
4244,20205,0.0,0.0,0.0,1.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,1
4245,20206,0.0,1.0,0.0,0.0,0,1,0,0.0,0,0,0.2222222222222222,0.0,7
4247,20208,0.0,0.0,0.0,0.0,0,0,1,1.0,1,0,0.1666666666666666,0.0,5
4248,20209,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,5
4249,20210,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4250,20211,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
4251,20212,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4252,20213,0.0,1.0,0.0,0.0,0,0,0,0.0,1,0,0.2222222222222222,0.0,5
4253,20214,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,3
4254,20215,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.1111111111111111,0.0,13
4255,20216,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,5
4256,20217,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,6
4257,20218,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,5
4258,20219,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
4259,20220,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
4260,20221,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
4261,20222,0.0,0.0,0.0,0.0,1,0,0,1.0,0,0,0.1111111111111111,0.0,1
4262,20224,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4263,20301,0.0,1.0,0.0,0.0,1,1,1,1.0,1,0,0.4444444444444445,1.0,8
4264,20302,0.0,0.0,0.0,0.0,1,1,1,1.0,1,0,0.2777777777777778,0.0,9
4265,20303,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,2
4266,20304,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,4
4267,20305,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,5
4268,20306,0.0,1.0,0.0,0.0,1,1,1,1.0,1,1,0.5000000000000001,1.0,6
4269,20307,0.0,0.0,0.0,0.0,1,0,0,0.0,1,0,0.1111111111111111,0.0,4
4270,20308,0.0,0.0,0.0,0.0,0,0,1,1.0,1,0,0.1666666666666666,0.0,6
4271,20309,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,4
4272,20310,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,5
4273,20311,0.0,0.0,0.0,0.0,1,0,1,1.0,1,1,0.2777777777777778,0.0,3
4274,20312,0.0,0.0,1.0,0.0,1,0,0,1.0,1,0,0.3333333333333333,1.0,8
4275,20313,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,3
4276,20314,0.0,0.0,1.0,0.0,1,1,1,1.0,1,0,0.4444444444444445,1.0,7
4277,20315,0.0,0.0,0.0,0.0,1,0,1,1.0,1,1,0.2777777777777778,0.0,4
4278,20316,0.0,0.0,0.0,0.0,1,1,1,1.0,1,1,0.3333333333333333,1.0,3
4279,20317,0.0,0.0,0.0,0.0,1,1,1,1.0,1,0,0.2777777777777778,0.0,5
4280,20318,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,2
4281,20319,0.0,1.0,0.0,0.0,0,1,1,1.0,1,0,0.3888888888888889,1.0,8
4282,20320,0.0,0.0,0.0,0.0,1,1,1,1.0,1,0,0.2777777777777778,0.0,6
4283,20321,0.0,1.0,0.0,0.0,1,1,1,1.0,1,0,0.4444444444444445,1.0,4
4284,20322,0.0,1.0,0.0,0.0,1,1,1,1.0,1,1,0.5000000000000001,1.0,7
4285,20323,1.0,1.0,0.0,0.0,1,1,1,1.0,1,1,0.6666666666666667,1.0,5
4286,20324,0.0,1.0,0.0,0.0,0,1,1,0.0,1,0,0.3333333333333333,1.0,3
4287,20401,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
4288,20402,0.0,1.0,0.0,0.0,0,0,1,0.0,0,0,0.2222222222222222,0.0,5
4289,20404,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
4290,20405,0.0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,10
4291,20406,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0555555555555555,0.0,1
4292,20407,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4293,20408,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
4294,20409,0.0,1.0,0.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,9
4295,20410,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,6
4296,20411,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,7
4297,20413,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4298,20414,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
4299,20415,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
4300,20416,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
4301,20417,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
4302,20418,0.0,0.0,0.0,1.0,0,0,1,0.0,0,0,0.2222222222222222,0.0,1
4303,20419,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
4304,20420,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
4305,20421,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
4306,20422,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
4307,20423,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
4308,20424,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,1
4309,20501,0.0,0.0,0.0,0.0,0,0,1,0.0,1,1,0.1666666666666666,0.0,4
4310,20502,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,6
4311,20503,0.0,0.0,0.0,0.0,0,0,1,1.0,1,0,0.1666666666666666,0.0,7
4312,20504,1.0,1.0,0.0,0.0,1,0,0,1.0,1,1,0.5555555555555556,1.0,7
4313,20505,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,6
4314,20506,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,4
4315,20507,0.0,0.0,1.0,0.0,0,0,1,0.0,1,1,0.3333333333333333,1.0,3
4316,20508,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
4317,20509,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4318,20510,0.0,0.0,0.0,1.0,1,0,1,0.0,1,0,0.3333333333333333,1.0,3
4319,20511,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,5
4320,20512,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,3
4322,20515,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0,0.0555555555555555,0.0,5
4323,20516,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,5
4324,20517,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,3
4325,20518,0.0,0.0,0.0,0.0,0,0,1,0.0,0,1,0.1111111111111111,0.0,4
4326,20519,0.0,0.0,0.0,0.0,1,1,1,1.0,1,0,0.2777777777777778,0.0,7
4327,20520,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,2
4328,20521,0.0,0.0,0.0,0.0,1,0,0,0.0,1,0,0.1111111111111111,0.0,5
4329,20522,0.0,1.0,0.0,0.0,0,0,0,0.0,0,1,0.2222222222222222,0.0,3
4330,20523,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1
4331,20524,0.0,1.0,0.0,0.0,0,0,1,1.0,1,0,0.3333333333333333,1.0,3
4332,20601,0.0,0.0,0.0,0.0,0,1,1,1.0,0,0,0.1666666666666666,0.0,5
4333,20602,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.1111111111111111,0.0,4
4334,20603,0.0,0.0,0.0,0.0,0,0,1,1.0,1,1,0.2222222222222222,0.0,3
4335,20604,0.0,1.0,0.0,0.0,0,0,0,1.0,0,0,0.2222222222222222,0.0,4
4336,20605,0.0,0.0,0.0,0.0,1,0,0,0.0,1,0,0.1111111111111111,0.0,4
4337,20606,0.0,0.0,0.0,0.0,0,0,1,1.0,1,0,0.1666666666666666,0.0,4
4338,20607,0.0,1.0,0.0,0.0,1,0,1,1.0,1,0,0.3888888888888889,1.0,4
4339,20608,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,7
4340,20609,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4341,20610,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.1111111111111111,0.0,4
4342,20611,0.0,0.0,0.0,0.0,0,1,0,0.0,1,0,0.1111111111111111,0.0,5
4343,20612,0.0,0.0,0.0,0.0,0,0,0,1.0,1,1,0.1666666666666666,0.0,2
4344,20613,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.1666666666666666,0.0,3
4345,20614,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,2
4346,20615,0.0,0.0,0.0,1.0,1,0,1,1.0,1,1,0.4444444444444445,1.0,1
4347,20616,1.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.2222222222222222,0.0,3
4348,20617,1.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.2777777777777778,0.0,7
4349,20618,0.0,0.0,0.0,0.0,1,0,1,0.0,1,0,0.1666666666666666,0.0,6
4350,20619,0.0,1.0,0.0,0.0,0,0,1,0.0,1,0,0.2777777777777778,0.0,11
4351,20620,0.0,0.0,0.0,1.0,1,0,0,1.0,1,1,0.3888888888888889,1.0,1
4352,20621,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,6
4353,20622,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,4
4354,20623,0.0,1.0,0.0,0.0,0,0,0,1.0,1,0,0.2777777777777778,0.0,6
4355,20624,0.0,0.0,0.0,0.0,1,0,0,1.0,1,1,0.2222222222222222,0.0,7
4356,20701,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,3
4357,20702,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.1111111111111111,0.0,6
4358,20703,0.0,0.0,0.0,0.0,1,0,0,0.0,1,0,0.1111111111111111,0.0,3
4359,20704,0.0,0.0,0.0,0.0,1,0,0,1.0,1,1,0.2222222222222222,0.0,1
4360,20705,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1,0.0555555555555555,0.0,3
4361,20706,0.0,0.0,0.0,0.0,0,0,1,1.0,1,1,0.2222222222222222,0.0,1
4362,20707,0.0,0.0,1.0,0.0,1,0,0,0.0,0,0,0.2222222222222222,0.0,8
4363,20708,0.0,1.0,0.0,0.0,0,0,0,0.0,1,0,0.2222222222222222,0.0,4
4364,20709,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,6
4365,20710,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0,0.1111111111111111,0.0,9
4366,20711,0.0,0.0,0.0,0.0,1,0,0,0.0,1,0,0.1111111111111111,0.0,3
4367,20712,0.0,1.0,0.0,0.0,1,0,0,1.0,1,1,0.3888888888888889,1.0,5
4368,20713,0.0,1.0,0.0,0.0,0,0,0,1.0,1,1,0.3333333333333333,1.0,3
4369,20714,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,5
4370,20715,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,8
4371,20716,0.0,1.0,0.0,0.0,1,1,0,1.0,1,0,0.3888888888888889,1.0,4
4372,20717,0.0,0.0,0.0,0.0,1,1,1,1.0,1,0,0.2777777777777778,0.0,2
4373,20718,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,11
4374,20719,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,3
4375,20720,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,7
4376,20721,0.0,1.0,1.0,0.0,1,0,0,1.0,1,0,0.5,1.0,6
4377,20722,0.0,1.0,0.0,0.0,1,0,0,1.0,1,1,0.3888888888888889,1.0,3
4378,20723,0.0,0.0,0.0,0.0,1,0,1,1.0,1,0,0.2222222222222222,0.0,8
4379,20724,0.0,0.0,0.0,0.0,1,0,0,1.0,1,0,0.1666666666666666,0.0,6
4380,20801,0.0,0.0,0.0,0.0,0,0,0,1.0,1,0,0.1111111111111111,0.0,9
4381,20802,0.0,0.0,0.0,0.0,0,0,0,0.0,1,0,0.0555555555555555,0.0,3
